record_ID,units_sold
215500,7.717487437676196
215501,53.79532949854902
215502,55.83517227108604
215504,4.986108843121094
215505,11.24675961778026
215506,19.128747103215236
215509,73.89157084066359
215510,30.578343836269603
215513,43.303910891808826
215514,44.60800647128992
215517,52.498892996231596
215518,22.448715817936808
215519,47.35995706532719
215521,30.528542387648397
215522,17.43669591886209
215523,173.5844489497763
215526,13.392041356589338
215529,159.14688071862898
215530,79.26297970748016
215531,41.36777497124793
215533,50.91713063009533
215534,93.89079284233263
215535,80.87231095216603
215538,90.81687400138011
215539,41.88987238290775
215540,69.00327973826658
215541,18.76532407923026
215543,48.53667803244701
215544,49.01436576547616
215545,220.9533345393877
215547,9.210478350371726
215548,20.86546751321214
215550,23.414081949293532
215551,19.470691051109053
215556,33.52634751963096
215557,16.116281676550656
215560,19.04234780895577
215561,77.12378663229703
215562,15.634909422032266
215563,45.51501115365578
215564,7.168464611869291
215566,22.32268771998345
215568,192.7167917222584
215570,13.320583312210836
215573,28.874528846171003
215574,30.640410145355567
215577,18.677315538845804
215578,16.429649555469116
215580,64.38932582624639
215581,18.174806656243035
215582,37.41964237236174
215583,23.063223949570087
215584,14.492561046821391
215585,36.922389647811436
215586,42.97333072194187
215587,130.1629030989904
215589,10.175452886718542
215590,16.649765699484643
215591,10.428675738400553
215592,17.978211977128172
215593,13.318261384901007
215597,17.87183388460278
215598,55.35744930579829
215599,22.068846093047753
215600,40.05631437757236
215601,38.31184410025169
215602,39.04361752208531
215603,54.49370698379658
215604,28.963582120205437
215605,23.61282512504699
215608,25.80754698091857
215609,41.153650145655156
215610,193.21398700619696
215613,171.09563648604038
215614,81.84855198103159
215615,46.33484935938552
215616,29.135574683248528
215617,12.039263386919805
215618,103.83225529801787
215619,141.66614143997708
215620,128.16633474248437
215622,32.96623982700457
215623,22.287353367279106
215624,187.088445242453
215625,97.63486949248748
215626,161.88113817775746
215627,34.413564944807106
215628,13.307215190355187
215631,89.35666283595802
215632,67.26624748229762
215633,210.6015292296116
215635,18.548386342751602
215636,44.97205098223185
215637,6.222369135355857
215638,33.25173719151216
215639,26.848170095929227
215641,58.19742401177557
215642,35.88535605314161
215643,18.46872361053784
215645,50.69867600273537
215646,58.465708838582
215647,47.03147152446026
215648,67.4484390951759
215651,39.91820271839143
215652,41.8826918844272
215653,51.774309318570154
215654,62.88022858933472
215655,43.09551493863233
215656,228.69178933487623
215658,22.936320207309944
215659,13.733985853227592
215660,87.65780974563091
215661,66.05421293885209
215662,21.177801409001702
215663,49.41039826217071
215664,55.48045817533597
215665,61.24997649982807
215669,45.66883860304985
215670,55.115989983750886
215671,54.70019290467771
215672,70.36573059757806
215673,57.529862595462745
215677,15.894358129756705
215678,4.046784772395942
215680,227.17545249041262
215681,138.51163423063787
215682,86.30695322015666
215685,131.32578966263057
215686,148.16310242365861
215687,126.5386463148406
215688,24.003568703332444
215691,189.39049194147762
215692,83.21510159802112
215693,140.28005993908195
215694,29.495374902327015
215698,102.2938889851706
215699,89.21842939299948
215700,624.4786265022641
215702,17.538422668882653
215703,46.07795011064757
215704,24.715689834505078
215707,71.98336315747939
215708,63.08758278558688
215709,18.317259437667417
215710,20.054812355156084
215711,40.9012678427172
215712,56.864151597887954
215713,42.68314351496303
215714,35.38259105721673
215715,40.39574377547554
215716,122.94090210490934
215717,32.84528399033249
215718,46.08205381071549
215719,40.01990741426288
215720,29.723774924105612
215722,48.42502906362648
215723,77.26608436931762
215724,251.24397450499728
215726,16.15744850399806
215727,46.488997110698214
215728,5.2904059969931465
215730,17.71118026364633
215734,51.48321306666565
215735,22.083477288294038
215736,35.752382762020396
215737,29.17576796772598
215738,73.8868574749315
215739,29.03960344294386
215740,25.737117121672103
215741,5.648570598726375
215742,41.118647763703535
215743,68.30545873529654
215744,220.42428653780536
215747,18.996329217360852
215749,74.84791619402414
215750,74.47149529075818
215752,17.96347315233645
215753,36.299059010251476
215754,23.198730621810604
215756,40.13039061732937
215758,48.46518602720514
215759,19.21249438141016
215760,21.663697482055316
215762,22.042099297203478
215763,19.68746372701214
215764,177.57504586314718
215767,59.21488473242215
215768,44.40676490433318
215769,6.229462219269416
215770,33.74635127016781
215771,59.211967889946834
215772,52.4982582647554
215773,38.24535461191115
215774,44.54213155200573
215775,39.772580100903504
215776,79.45878625971942
215777,23.7555871755385
215778,38.75675592364861
215779,19.12202645129225
215780,14.168923046973346
215781,34.649048047371224
215782,42.6640203385786
215783,225.8562157110386
215785,15.885338413501632
215786,21.75914380256213
215788,156.11399817247928
215789,103.18068466048462
215790,30.13691711943085
215791,52.5342676184082
215792,75.33958854161595
215793,94.21398986468704
215795,23.251261262628013
215796,77.40801740496762
215797,36.06363433126176
215798,71.21753402682769
215799,14.96079016406761
215800,10.624723264086137
215801,75.46857945488824
215802,54.37897092704584
215805,12.405602015062213
215806,24.641566877977123
215812,56.27703772146836
215813,42.66357021081935
215814,12.75957391691072
215815,60.88717463009369
215816,71.1844358158208
215817,87.89738141360891
215821,64.70295436445898
215822,35.30621470181259
215823,60.46889520174841
215824,63.2922417015525
215825,46.58827024575074
215828,12.636767154502198
215829,3.2340481425604906
215830,34.80084283119225
215831,25.90930118853117
215832,12.294387798061235
215833,55.57015101264603
215834,81.31925994157851
215835,30.09579692783809
215839,80.58908711852148
215840,49.610297136994774
215841,69.47133518055891
215842,53.70432500028542
215843,100.44035192871185
215844,271.1632256310809
215846,24.97515586054352
215847,26.216320529662234
215850,39.815627009095884
215852,14.645966732952195
215853,32.10486838470377
215854,26.527923527038414
215855,11.672393663675745
215858,74.1004776673588
215859,18.8843426310783
215860,47.55794411569094
215861,19.14301678627729
215862,15.766124688162813
215863,31.844128284400288
215864,50.282213423997625
215865,139.2205920427566
215866,8.179558561594977
215867,13.576667939085707
215868,18.601475970962642
215870,11.558865444463748
215872,146.57466102523986
215873,83.94123514930365
215874,46.447003325233545
215877,73.75021163756574
215878,95.24508121094792
215879,96.15991311913204
215882,105.42473229623647
215883,44.89716547021404
215884,96.24264508101031
215885,15.340107416643136
215886,8.757530145737977
215888,73.59556543245137
215889,54.56842389198381
215890,263.79041331897406
215892,13.14676189253307
215893,25.34134849129491
215895,10.113678483754956
215898,27.576812414513316
215899,42.845962440493814
215900,15.866675680042873
215902,19.193401373687816
215903,39.635407133987606
215904,27.786780850639172
215908,85.76016539137473
215909,25.493671730553732
215910,43.72135537461901
215911,21.34392129486153
215912,14.360652130688107
215913,36.273074915970284
215914,55.4392236935949
215915,156.6279065444315
215918,18.42846953638581
215919,13.535311737098045
215920,17.336064807303742
215921,14.929127606506135
215922,21.850901205311114
215923,33.48058151537064
215924,29.45969573474412
215925,17.268202667226074
215929,23.335556441004925
215930,38.274361110366634
215933,13.174325813123298
215934,135.82786472126875
215937,182.18764256895167
215938,97.23381360036835
215939,50.03638144101277
215942,88.24445355589644
215943,115.57873611414429
215944,117.037036191206
215947,28.106327044191787
215948,107.97189248566671
215949,62.73748851399387
215950,96.14964888376892
215951,21.053694685138183
215952,8.121656047420617
215953,78.09023062186702
215954,55.62814180876133
215955,248.85298626947062
215957,9.811477704816665
215958,18.36495696708387
215959,20.261553655652854
215962,134.66762649128412
215963,118.7268872792461
215964,32.58143174529357
215965,5.198093302713682
215967,23.2101531501087
215968,62.543072333876204
215969,38.252866576617215
215970,14.307404540893454
215971,27.546597154093615
215972,18.949180390511287
215973,88.29761431609751
215974,31.361234305701483
215975,44.78509623697625
215976,22.93571678495833
215977,15.308917306706697
215978,42.201970565713054
215979,42.33796887979971
215980,230.95085378186246
215981,13.994730555140315
215982,13.529739313512824
215983,17.987874353678812
215985,7.281662748143795
215986,20.5640563867646
215987,36.33647498437827
215988,42.189214190788896
215989,43.04554573626257
215992,34.58002209463033
215993,34.48160336865553
215994,11.521114876788294
215995,14.843512073597633
215997,85.62970213171403
215998,25.930443650388714
215999,37.37002295644196
216000,12.452546832838486
216001,9.137163397712039
216003,31.950666999197104
216004,59.174636344262964
216005,158.60631532836925
216007,17.161867771693238
216008,21.76020485765216
216010,8.176707628508286
216011,8.822589584006327
216012,16.394138674568545
216013,262.1126739563049
216014,166.3766363776986
216015,67.81444789426676
216016,20.24050344028752
216018,117.05166726814844
216019,154.74867311665236
216020,215.42271060993235
216024,228.06812955824745
216025,86.74009457321584
216026,208.03208190642877
216027,44.56949854241368
216028,18.669242178687625
216030,114.45204279254084
216031,78.91123655041781
216032,305.890439126769
216033,9.914660091930605
216034,18.10485888997683
216035,54.48990806117628
216036,74.96171445257788
216037,67.14483549782656
216039,13.495614380675446
216040,103.54661184739544
216041,82.92976457903855
216042,54.33694157841466
216043,72.21116378745592
216044,68.56277086213571
216047,24.58635757932489
216048,60.01365373891952
216049,27.854279045971364
216050,50.14631135566388
216051,10.425124524709958
216052,6.144703953671078
216053,52.61142052986093
216054,31.55149759823348
216057,9.863719009642097
216058,15.959079233886275
216062,210.341491491199
216063,115.5306158586666
216064,62.49146621047677
216065,18.835484678614282
216067,106.3234392279615
216068,131.58062432353856
216069,120.69938379590076
216071,160.20754443702052
216072,399.1809388646592
216073,124.19056797542059
216074,23.26736927847233
216075,10.934715726603223
216077,85.00332839516034
216078,63.06632672950435
216080,8.73235994909307
216081,16.428269764499547
216082,25.303261475283623
216084,35.059969942874325
216087,42.65495476285447
216091,24.65891532720877
216092,29.232863672591872
216093,36.61595389832814
216094,10.987904528381758
216095,15.399556963472284
216096,23.673978304615012
216097,65.06145015097398
216098,21.33701073108131
216099,35.533471016574026
216100,13.989925154542599
216101,11.802637006419369
216103,39.45062801407925
216104,50.5529064025794
216105,153.3312253845804
216106,14.950827234424903
216107,17.314318188949812
216108,21.005921463723674
216109,36.7111217477255
216110,28.508393195823484
216112,8.46275723959059
216113,23.074691505914906
216114,25.078707751402032
216115,11.539316624909315
216118,52.14132242444135
216119,13.300162297795374
216120,32.63701563555769
216121,10.960560098321736
216124,35.722659371702946
216125,117.07943612788765
216128,12.932057023797954
216131,49.44300054984869
216132,32.19173291322903
216135,24.79843740243355
216136,53.81213713481875
216137,56.09810664243529
216138,10.887732665660264
216141,130.3998838742874
216142,39.99994483409363
216143,82.68529622852101
216144,40.677503876078404
216145,33.544010990984304
216147,40.012226605360055
216148,66.20703466076466
216149,140.3182172441769
216150,16.55809396389723
216151,15.88662960483006
216152,20.521918033584786
216154,22.839864121782952
216155,30.98880894128988
216156,35.47436308296586
216159,14.334502841009096
216160,41.26418110078657
216161,17.638184659571138
216163,11.743160561153074
216164,41.34309218575253
216165,13.03160690509109
216166,11.469156364743855
216167,23.889109154892374
216168,27.85340640933681
216171,11.142427547569724
216176,6.477216927119664
216177,14.983266700068976
216178,30.64958988635623
216179,16.576928412149318
216180,8.486725131005358
216182,36.36779696741106
216183,12.030590063532026
216184,17.53488587902901
216186,23.155713866085772
216187,13.928059718337606
216190,8.82976986824836
216191,129.14867894749136
216192,77.61943807548556
216193,33.786911811576594
216195,62.43018834720608
216196,105.29179677530277
216197,91.50150838905873
216200,75.42405330905437
216201,43.00934249682991
216202,57.183759156672686
216203,8.383014992832868
216205,65.99442685173464
216206,47.06889855366499
216207,190.0006479740396
216208,10.563492741768096
216209,13.358902538924088
216210,24.11736913956516
216211,9.26305756010075
216213,69.76346783586615
216214,75.51611554844034
216215,10.1159867505097
216217,51.69558641878111
216218,48.1063968127777
216219,30.44161387054594
216223,47.818569874226725
216224,45.8189773823356
216225,44.949933745767844
216226,34.84314343257011
216227,50.202491499335316
216228,270.1536120146043
216229,8.158698655381096
216231,16.501707832561753
216232,38.16540463262496
216233,30.61304195892087
216236,22.28116852943833
216237,22.815396206547998
216241,83.33642634235878
216242,25.055112851047365
216243,56.5772851438885
216244,19.021322949461375
216245,16.304909717004517
216246,34.48161071902484
216247,50.195786875310965
216248,151.79476421505117
216250,10.799676782685337
216251,15.37797710088183
216254,78.40297204451666
216255,69.35462376673642
216256,29.105697283104593
216258,31.33641636717958
216259,52.78731087811391
216260,40.163895903276476
216261,15.604780575474827
216262,22.723157194795018
216263,20.142252058823768
216264,110.93840968687721
216265,31.84364455892361
216266,56.013850206614066
216267,23.112259327332268
216268,19.36875744437681
216270,45.634641027670405
216271,58.979126852368964
216272,269.35476666634605
216273,15.296983794162006
216274,11.956024789897164
216275,33.73493648897517
216276,50.40379526939787
216278,20.89830887617981
216279,20.14650270614215
216282,26.01053385877686
216283,24.58816197199998
216287,34.775134463957556
216288,12.442650678847945
216289,10.315980873480537
216292,14.772780361145154
216293,75.75595907318271
216296,13.167630701563775
216297,160.044533458894
216298,100.7964613717983
216299,82.4293860959388
216301,58.44264603264155
216302,74.60076163839021
216303,84.05114000443585
216307,103.50561416377943
216308,47.33832559696455
216309,79.83798268156455
216310,23.297832846401416
216311,17.55320453665356
216312,64.63135171705551
216313,123.26773810056126
216314,181.73563289579877
216315,6.313305238347134
216316,7.031963655519224
216317,20.03539220527061
216319,19.87393059068313
216324,146.97385414357433
216325,85.38347799827001
216326,46.99901382885667
216329,73.53814898462147
216330,108.65368776293928
216331,96.09872267747492
216332,27.414055574978523
216335,74.74978276823165
216336,51.01994329745579
216337,68.9778683254155
216340,73.63797504917423
216341,46.02997236294586
216342,339.71925467552006
216344,9.283327660176562
216345,15.509366191263574
216346,36.944947293834154
216348,92.91635964177023
216349,75.61788342984015
216350,39.54459962379698
216352,28.096522794771342
216353,47.120536776965025
216354,52.98796562779341
216355,13.574286160614715
216356,12.760389264175004
216357,18.705893655491586
216358,93.85399103546348
216359,26.940737175212803
216360,52.46190901534171
216361,30.159921735385538
216362,23.699238668044288
216363,37.91469681565093
216364,62.48352541575578
216365,163.16969481669346
216366,15.126879109182788
216367,17.818782682771527
216368,30.230766348454665
216369,37.890400105316296
216370,10.787919186856296
216372,22.914955593310772
216373,38.89676514064097
216374,26.448683229861878
216376,22.387151151869134
216377,33.19748991862301
216378,36.13489946689114
216379,28.2191611388652
216381,23.354841922878308
216382,58.2328347575758
216383,17.686727570978388
216384,20.44934398551847
216385,25.755200985359263
216386,31.58301672064749
216387,118.5941597137752
216389,14.575623052109519
216390,13.821180092742656
216391,4.465518676838113
216399,26.618648868232338
216403,84.61371748263393
216404,44.23786405501405
216405,22.173834941566657
216407,37.16015222648296
216408,47.46061778863199
216409,56.57378508639646
216411,57.742366378261316
216412,21.771462702030288
216413,46.25957222593774
216414,13.139195871489328
216416,36.14356097069452
216417,26.40069631758371
216418,129.8390449634733
216421,13.341560449327654
216423,7.778219931165212
216424,65.00181617877529
216425,36.47351402895174
216426,9.446622216078932
216427,27.80913104309381
216428,32.67249718661099
216429,9.847432910617512
216430,73.04706629837266
216431,31.293567138547427
216432,41.690513725745184
216433,17.9809640529785
216434,16.69999284516832
216435,36.866795648232454
216436,26.85652176401581
216437,84.58256657266111
216438,14.206442303295093
216439,14.857024834021216
216440,20.45450778532405
216443,22.63480729702114
216444,46.65335213717386
216445,183.0353645131617
216446,152.83087635575527
216447,83.35338914252044
216450,77.25297476243813
216451,115.69418053486194
216452,100.34390378422809
216455,27.05730590461587
216456,147.93494494703518
216457,60.90687939922364
216458,120.96993963407319
216459,33.33986519120625
216463,74.66716831837222
216464,61.91686010360158
216465,344.62145405701165
216467,11.256492508482804
216468,20.441732105395047
216470,19.37715424231241
216471,12.929029781859805
216473,11.791481723487006
216475,13.576167268760436
216476,30.929165798967897
216478,7.40575749413529
216480,64.02320002953515
216481,19.180629260963467
216482,16.72781163782384
216483,24.339260892250483
216484,69.23396666133907
216485,175.04520980948138
216491,90.93981365648389
216492,79.85408247135676
216493,41.08834993607795
216495,53.92621395881652
216496,57.570487354969465
216497,78.37228580978356
216501,56.76181656520199
216502,28.461983678565094
216503,48.759139102908094
216506,42.029576442507945
216507,50.03433793702465
216509,7.08820131181239
216511,15.823368356599357
216512,9.68695195812598
216514,129.30925206340228
216515,84.00987087616434
216516,34.888640550341314
216517,46.55876952649704
216518,65.34385698527396
216519,81.40412131091362
216521,76.35720042628782
216522,34.120831952277854
216523,63.49871969212781
216524,23.02378534695118
216525,16.802539342946254
216526,66.26720566695612
216527,49.098302403619726
216528,234.43868912821273
216530,8.108748829291912
216531,19.71956842025622
216532,37.66112870096401
216533,20.264866161409586
216536,14.66090990960897
216541,35.942028838161946
216544,21.888025709248904
216545,50.105786165939996
216546,155.55635472746795
216549,13.632590613131693
216551,43.93243983193755
216552,23.417924997677265
216554,7.169826430451666
216555,34.79610693043548
216556,76.84578047137944
216557,38.81550100641629
216558,12.03106261728764
216559,12.879473478438376
216561,118.61147726220426
216562,34.96134849270472
216563,75.35326903452062
216564,32.970233716652245
216565,20.5314061303014
216568,44.94127411924103
216569,39.76155130576365
216570,111.94238895597393
216572,19.218342606060254
216573,23.062179727911467
216577,30.139850291710466
216579,9.544755684524652
216580,18.655362304758434
216581,56.217889365969675
216582,31.335693270304347
216584,20.66541603005074
216585,20.09002463695782
216586,42.22487434320511
216587,20.12078906639159
216588,25.32343769373986
216590,7.6809610146416265
216591,26.9247798376619
216592,27.0094687168817
216593,152.29713913153077
216596,187.0631105594098
216597,108.93614030821207
216598,24.15155079590085
216601,69.23350551085164
216602,96.3827281096686
216603,105.79160594265535
216606,20.09977072662029
216607,99.51467064295672
216608,35.399095379075
216609,94.4836903050098
216610,12.624640109557564
216611,5.306396822454027
216612,65.76969308955296
216613,55.30372332312804
216614,241.2499681119811
216616,16.646231452524354
216617,16.39892178920502
216619,9.753284846738643
216622,262.10982222638535
216623,33.956086488819125
216624,6.993543454407376
216627,15.54071251665274
216628,55.12494631018545
216629,25.501261433280387
216630,12.239434755587695
216631,14.994004770773802
216632,10.348320114152157
216633,61.28578439771326
216634,23.03478421475504
216635,35.189367976718714
216636,11.335527439727498
216637,8.239122935084833
216639,54.925195096880714
216640,155.30362130504767
216641,13.405665127523426
216642,13.81996216090777
216643,18.19988423652605
216645,90.85111253337188
216646,79.52790398075291
216647,17.328168052537908
216648,16.182379979216883
216649,33.35942612491359
216650,47.361637264853584
216651,16.707374826320514
216652,14.881314674412428
216653,21.612191976733076
216654,76.21847915736784
216655,18.090138660316274
216656,34.778990455064886
216657,12.781679120894717
216658,14.262773844914108
216659,39.087381251607106
216660,52.52673871044034
216661,152.73195271333273
216663,13.757955133261586
216664,19.94252766112741
216666,12.329419688411852
216667,34.07127348756679
216668,35.414260301953895
216670,23.026424931452667
216671,65.59491103135926
216672,24.806333752100677
216675,61.4611192256265
216676,16.18885038148659
216677,32.33659952053267
216680,28.78769666960238
216681,24.203388168160423
216685,7.357123540050751
216686,8.62128779063259
216687,13.110127648417848
216688,18.285820123396693
216689,79.78662783792008
216690,66.76575047300273
216691,16.03008252354449
216692,18.84870077251736
216693,38.58599255840317
216694,30.633084809981355
216695,10.308759875508189
216696,8.043310525559349
216697,9.708047286604332
216698,51.853071952927216
216699,13.71219498063407
216700,31.53593878042232
216702,14.327754358587946
216703,30.27372200553984
216704,27.849254256015378
216705,146.049104407702
216708,12.180255618158307
216709,7.668086741779216
216711,17.630529289456913
216712,72.92463991964583
216713,57.121308916577384
216714,32.80354970955832
216716,35.293382570691726
216717,33.15111002971632
216718,50.177450464220726
216721,22.660199707969905
216722,40.81415007732808
216723,21.136104141496535
216724,37.55384209069905
216725,37.26780701617344
216726,11.653881325413149
216731,59.02256857736447
216732,42.715791495544245
216733,35.51095357002412
216734,47.597292620014976
216735,45.88194041170155
216738,34.778015384988215
216739,23.67465677124452
216740,47.349475104945114
216743,30.032094664974572
216744,12.55312841105352
216748,12.305384087321412
216749,76.09060744205803
216750,37.33474186355676
216751,17.990989596280095
216753,39.75306013745464
216754,49.99446955525009
216755,51.41388132660306
216756,77.38473078774615
216757,35.28127852218714
216758,61.26332211241946
216761,32.276201629115555
216762,52.530183203033864
216763,251.37182336949238
216765,8.844703813594801
216766,11.31685217991936
216767,4.092271210714507
216768,24.65215078204464
216771,21.32212271734549
216772,18.421912498572272
216773,14.813676314780087
216774,26.48123728530159
216779,45.11705814081275
216780,15.003301832365146
216782,24.299899318476673
216783,33.853536829106176
216784,131.2248753549799
216787,43.307957574855955
216788,37.04785424976252
216789,7.9936401274425055
216791,16.84312427038651
216793,51.24991505783279
216794,13.089330102393653
216795,28.691571643731066
216796,13.777266050492187
216797,13.806117222015088
216798,29.130751478780518
216799,30.473444436689
216800,89.66995986626979
216803,11.589452430482606
216805,19.52501436966939
216807,49.1163477206328
216808,49.01314749918807
216809,21.111463283042507
216810,9.201188409464317
216812,18.753649965507147
216813,30.943256183064648
216814,36.032627356636546
216815,16.56329442706753
216817,24.33274511023795
216818,75.82553575378053
216819,20.90784233940606
216820,31.277037003443066
216822,6.297809854227519
216823,29.495077326067467
216824,50.299323342686826
216825,123.88471446976317
216827,14.16985011189297
216828,15.109044107210647
216831,22.883179001108218
216836,53.082312736622804
216837,16.607892991661178
216838,13.100903838649053
216839,22.7865330575693
216840,18.18919632127808
216841,49.17273176158285
216842,14.140945068102296
216843,24.80509170166907
216844,24.072510053126656
216845,26.162627775093764
216849,9.107749439176953
216850,33.895005174884346
216851,28.179510407281356
216852,9.000144037334797
216853,13.434279684561027
216854,30.75189506826868
216855,15.97295971862943
216856,9.009752180968675
216857,21.73787381880432
216858,73.43837321513661
216859,15.439992736031765
216860,26.926667640322155
216861,12.927244843929325
216864,54.01521968033155
216865,156.99651101115037
216868,15.30514286241216
216870,69.75874352501178
216871,44.80297658233807
216874,19.8532052100934
216875,32.06956143607928
216876,31.640834939967746
216877,15.139951920446995
216878,13.132547560309867
216879,13.682211027109432
216880,65.58268221547463
216881,30.383488884374103
216882,43.04136871951051
216883,26.61882042586293
216884,15.293745937697235
216885,41.196025084151934
216886,30.716540512437412
216887,134.51348417324456
216889,7.7623424894303
216890,14.45449660470911
216891,21.41102910623282
216892,157.8333787392683
216893,134.255032900094
216894,44.668504252110175
216896,73.3161395739654
216897,103.62186110609342
216898,96.86315984475941
216901,26.033459613346878
216902,94.54270975290623
216903,58.1395259232025
216904,72.56412184049621
216905,68.64775104314842
216906,48.60972005016737
216910,16.03728178970041
216914,47.39822691787218
216915,36.473265670346926
216916,12.906076002742234
216918,13.115914149218055
216919,33.850220898135575
216920,21.576330661878533
216923,53.166526342194786
216924,16.167442591340613
216925,36.2156292177494
216926,23.03230546047068
216927,16.052995091298854
216928,33.09767897907926
216929,28.591393244074826
216933,12.306768444716079
216935,30.62923107726297
216936,20.169072049658602
216938,5.970700990751232
216939,42.64154097895454
216940,91.81693267490827
216941,25.661922128499413
216944,83.19916485935447
216945,25.29725562237021
216946,25.49653517365438
216948,22.821490142432257
216949,69.56341117072543
216950,311.61370877907245
216953,14.916785563618413
216956,57.57623765693202
216957,64.05798034731245
216958,19.52523089710293
216960,32.943470788358354
216961,60.4399567880023
216962,43.425004520090305
216963,19.742905514526
216964,17.612642725730996
216965,20.73285637830422
216966,65.8040523913717
216967,33.73013328656205
216968,45.70180436308978
216969,15.198354703976822
216971,33.51294808803222
216972,27.65332685550598
216973,174.93329904054727
216974,12.713337114941172
216975,17.541486708726694
216976,15.486608490210596
216978,69.00657883010007
216979,46.90891538483122
216982,33.22814713668849
216983,36.02389480858256
216984,42.340166453769676
216986,40.17039399462904
216987,21.07667753818785
216988,36.80024512543486
216991,36.069460613576545
216995,11.590359876087765
216998,98.1060797460444
216999,76.76061256897941
217000,19.726034669985427
217002,54.115660680193116
217003,55.01760260518935
217004,58.95830278505214
217008,53.75581855673798
217009,44.534774109067754
217010,48.0131893995976
217011,56.497659331186476
217012,52.67154981871997
217013,322.3993037549975
217016,12.432552212768881
217018,222.28134629475187
217019,114.77778235893423
217020,60.61284143181647
217023,68.29275810671696
217024,94.60337776052842
217025,110.11803168251349
217027,127.50729341282845
217028,58.69398244811534
217029,95.94769642698513
217030,33.27992768371066
217031,18.97843678564575
217033,79.36345788177333
217034,61.65990622802255
217035,276.81356332438304
217036,12.172932232980852
217037,13.898056611698955
217038,43.56985765099636
217039,69.58236284720319
217040,24.116362073486762
217043,229.041166983912
217044,151.0155301531923
217045,60.47528689942993
217046,14.903657966476931
217048,99.71723986263916
217049,112.11375129711595
217050,128.4553018449742
217054,123.16887689344848
217055,58.15788255564807
217056,91.22872809424118
217057,13.547757587517006
217058,13.107273714790646
217060,86.37514494644739
217061,59.835920059371354
217062,241.67422674544767
217063,8.624389031110345
217064,14.395328258502355
217065,25.814555750803414
217067,13.892670825528318
217071,24.809930797512614
217072,20.343985862617433
217073,7.653535165702408
217074,7.285699507107061
217075,25.113882764410853
217076,48.753727216054756
217077,24.66552959035155
217080,80.64722212202801
217081,20.996164719205208
217082,24.761445543463914
217083,6.082598207724409
217084,25.117492166239554
217086,201.5281899466963
217089,14.707629424680045
217091,43.40505873708723
217092,30.769003779625802
217094,25.57979794368851
217095,29.26785871259112
217096,17.562110511327703
217099,48.866029520729505
217100,17.755435962181153
217101,11.355798960482991
217104,20.375813722964015
217105,47.26137814528189
217106,171.6472485398798
217108,7.0371993102108625
217109,11.845478426024448
217110,17.16767669325056
217113,17.329337127548794
217115,25.416285706986734
217117,15.881229994179796
217119,15.32547067739146
217123,118.27741840807484
217124,74.4182366352066
217125,40.93314764173265
217126,53.67159524404338
217127,68.51964029746719
217128,62.784022830676655
217132,64.80514918708896
217133,34.31004912094184
217134,51.0922131470703
217135,18.251609386833252
217136,8.242958315695759
217137,51.67056336460374
217138,55.30478287373975
217140,4.851485414280732
217141,9.758659489106256
217142,16.21589312148471
217145,75.07921948065203
217146,30.122361225175055
217149,43.31352501436572
217150,44.54755893244839
217153,54.129681855562886
217154,22.62212568629131
217155,47.336049288964595
217158,49.26779766118261
217159,16.81251318840094
217160,90.94994497716836
217163,11.965367349721332
217166,162.93978904562067
217167,78.4511166142758
217168,40.17956183381728
217170,51.0876023808825
217171,93.50437826716316
217172,81.98083522344453
217175,90.55426883328106
217176,43.22918210528946
217177,62.9664506705036
217178,19.10827029806451
217180,42.431878887716245
217181,48.63790916049344
217182,144.89085928347885
217184,7.844196446060581
217185,18.512769867210466
217187,22.440052526789884
217188,26.38567815547225
217193,29.120077480334054
217194,16.071688806931267
217196,9.505042746546076
217197,72.45020850517645
217198,15.206669023799575
217199,51.21299469344135
217200,7.99199092257108
217202,23.39664153265635
217204,194.51123272386627
217206,11.463003574917838
217209,34.46415136491207
217210,36.58170778516299
217213,18.67226426022852
217214,14.853281116403569
217216,63.67171970296931
217217,17.428119669652936
217218,36.863840493968155
217219,23.25724195101833
217220,14.781438714891081
217221,36.43592302156215
217222,43.55728916847258
217223,110.88946673522928
217225,7.242305135198067
217226,13.313775282696572
217228,10.997102599410223
217229,23.28745675276657
217230,14.675067299789752
217233,20.114502666267192
217234,49.866897771788324
217235,19.236904485596344
217236,10.216565692502733
217237,13.620773027726253
217238,11.802679087711079
217239,54.66214078512396
217240,26.167517848542037
217241,23.363009225091876
217244,24.580506211099173
217245,41.0750304246334
217246,190.16747861067125
217249,160.92937533186648
217250,81.01421485524575
217251,44.360634820235994
217252,28.878020349224826
217253,11.35921196063343
217254,101.48046310283752
217255,142.27991058071083
217256,127.64654929387392
217258,13.232284963709269
217259,17.73689963644993
217260,179.7138658070759
217261,96.93362118299945
217262,149.71081888287407
217263,34.28675013697603
217264,13.350692258105646
217267,84.37208310654495
217268,65.75215320750243
217269,183.7899585932146
217271,17.22349272106559
217272,37.187146510420476
217273,58.40916161459156
217274,32.41205462881083
217275,25.32144041499439
217277,59.186813535895126
217278,35.56599891782838
217279,19.156545010156094
217281,51.681981279015254
217282,58.2547280895319
217283,45.59574667563864
217284,26.84976410427562
217287,38.92630287005275
217288,40.1230615033782
217289,49.62013994212165
217290,57.27954645007879
217291,40.860115918523135
217292,176.35281372539902
217294,16.365940603771037
217295,11.332004428999744
217296,90.32050949172316
217297,64.05688957158654
217298,21.006343925208142
217299,49.27042991012768
217300,54.15056498902571
217301,55.43695076953771
